Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-08-07 00:00:00-04:00,57.48040801,58.17789257,57.33708771,58.15878296,975700,0,0
2017-08-08 00:00:00-04:00,57.96769581,58.26388942,57.4039785,57.46130371,1162300,0,0
2017-08-09 00:00:00-04:00,57.39441027,57.54728354,56.73514501,57.02178192,1965000,0,0
2017-08-10 00:00:00-04:00,56.70648419,56.84980448,55.62681826,55.96122742,2471500,0,0
2017-08-11 00:00:00-04:00,56.08544913,57.04090822,56.0758925,56.68738937,1511600,0,0
2017-08-14 00:00:00-04:00,57.13643753,57.36574926,56.89757282,56.96445465,2409800,0,0
2017-08-15 00:00:00-04:00,57.04089977,57.21288267,56.47717885,56.7351532,2933300,0,0
2017-08-16 00:00:00-04:00,59.38176809,59.63973876,58.05367724,59.37221146,6892000,0,0
2017-08-17 00:00:00-04:00,59.23845744,59.30533928,58.0727963,58.14923477,3501600,0,0
2017-08-18 00:00:00-04:00,58.05367039,58.97091354,57.59505064,58.52184677,2357900,0,0
2017-08-21 00:00:00-04:00,58.36898625,59.23845373,58.24477557,58.99003601,1486100,0,0
2017-08-22 00:00:00-04:00,59.11423893,60.21301808,59.09512932,60.15568924,1666400,0,0
2017-08-23 00:00:00-04:00,59.92639465,60.54744086,59.81173693,59.97416687,1445700,0,0
2017-08-24 00:00:00-04:00,60.0697004,60.33723137,59.57286133,59.88816452,1584500,0,0
2017-08-25 00:00:00-04:00,60.25122759,60.32766239,59.87859563,60.09835434,1352800,0,0
2017-08-28 00:00:00-04:00,60.28945705,60.74808055,60.16525002,60.63342285,1290400,0,0
2017-08-29 00:00:00-04:00,60.23213683,60.79585779,60.21302722,60.66209412,1206600,0,0
2017-08-30 00:00:00-04:00,60.57609593,61.08248798,60.5665393,61.05382538,1072500,0,0
2017-08-31 00:00:00-04:00,61.14936779,61.94240041,61.05382336,61.83729935,1930100,0,0
2017-09-01 00:00:00-04:00,62.00929396,62.27682133,61.35002488,61.51245117,1224600,0,0
2017-09-05 00:00:00-04:00,61.16846706,61.60798451,60.96782524,61.42644501,910200,0,0
2017-09-06 00:00:00-04:00,61.68441943,61.92328414,61.19714068,61.82773972,974500,0,0
2017-09-07 00:00:00-04:00,61.96150629,62.3436913,61.61754052,62.23859024,1075800,0,0
2017-09-08 00:00:00-04:00,62.2481462,62.75453823,61.94239966,62.12393188,1587700,0,0
2017-09-11 00:00:00-04:00,62.58255571,63.31825583,62.46789802,63.1653862,1770000,0,0
2017-09-12 00:00:00-04:00,63.31825304,63.46157332,62.95518131,63.19404602,1081900,0,0
2017-09-13 00:00:00-04:00,62.97430108,63.27049102,62.49657162,62.52523422,2042600,0,0
2017-09-14 00:00:00-04:00,62.40103225,62.93609431,62.25771922,62.75455475,1481000,0,0
2017-09-15 00:00:00-04:00,62.7545483,63.18450194,62.69722309,63.02207565,2296000,0,0
2017-09-18 00:00:00-04:00,63.14627572,63.34692851,62.77364733,63.13672638,1562000,0,0
2017-09-19 00:00:00-04:00,63.29914811,63.49023696,63.0602834,63.22270966,1238000,0,0
2017-09-20 00:00:00-04:00,63.35646521,63.40424106,62.84051662,63.14626312,1186000,0,0
2017-09-21 00:00:00-04:00,62.94562553,63.19404687,62.70676082,62.98384476,874800,0,0
2017-09-22 00:00:00-04:00,62.91695277,63.31824367,62.78318914,62.85007095,1296200,0,0
2017-09-25 00:00:00-04:00,62.86919197,62.9647364,61.56976742,61.84685135,1841800,0,0
2017-09-26 00:00:00-04:00,61.77041181,62.00927651,61.06337071,61.2544632,1615200,0,0
2017-09-27 00:00:00-04:00,61.40733786,61.77997352,61.19714303,61.52199554,1272500,0,0
2017-09-28 00:00:00-04:00,61.38822715,61.74174952,61.12069985,61.13025284,1126200,0,0
2017-09-29 00:00:00-04:00,61.14936525,61.41689256,60.88183794,61.3404541,1672800,0,0
2017-10-02 00:00:00-04:00,61.55301246,62.29980471,61.47641651,62.10832214,1693900,0.132,0
2017-10-03 00:00:00-04:00,62.29022392,62.97957281,62.29022392,62.37639618,1216400,0,0
2017-10-04 00:00:00-04:00,62.37640716,63.06575617,62.37640716,63.02745819,745600,0,0
2017-10-05 00:00:00-04:00,63.04659638,63.18063564,62.73064357,62.9029808,1974100,0,0
2017-10-06 00:00:00-04:00,62.88381935,63.55401548,62.86467402,63.53487015,1405100,0,0
2017-10-09 00:00:00-04:00,63.65933689,63.92741536,63.20934491,63.72635651,1542300,0,0
2017-10-10 00:00:00-04:00,63.84125964,64.01359687,63.40084391,63.7646637,1143100,0,0
2017-10-11 00:00:00-04:00,63.84125678,64.11891159,63.51572768,63.78381348,1794800,0,0
2017-10-12 00:00:00-04:00,63.81255519,64.72210854,63.70723756,64.66466522,1455000,0,0
2017-10-13 00:00:00-04:00,64.7508376,64.93275122,64.0423431,64.13808441,943100,0,0
2017-10-16 00:00:00-04:00,64.33910988,64.50187807,63.92741586,64.0614624,1473400,0,0
2017-10-17 00:00:00-04:00,63.84124493,63.84124493,63.18061783,63.30508804,1711800,0,0
2017-10-18 00:00:00-04:00,63.55400723,63.74549703,63.25720717,63.61145782,1150500,0,0
2017-10-19 00:00:00-04:00,63.61148225,64.11891763,63.24765514,64.03274536,1359100,0,0
2017-10-20 00:00:00-04:00,64.3295501,64.65507191,64.21465618,64.38699341,1506100,0,0
2017-10-23 00:00:00-04:00,64.5784803,64.79869183,64.08062123,64.16678619,1267600,0,0
2017-10-24 00:00:00-04:00,64.44443369,64.67422152,64.03273963,64.45401001,1975700,0,0
2017-10-25 00:00:00-04:00,65.00933196,65.60293237,64.17636737,64.52104187,1795000,0,0
2017-10-26 00:00:00-04:00,64.65506301,64.94229411,64.33911025,64.82740021,1417900,0,0
2017-10-27 00:00:00-04:00,64.92315545,65.11464533,64.5401903,65.07634735,1441000,0,0
2017-10-30 00:00:00-04:00,64.91355999,65.03802288,64.24335664,64.61675262,846600,0,0
2017-10-31 00:00:00-04:00,64.85612663,65.26782068,64.66464408,65.13378143,1614400,0,0
2017-11-01 00:00:00-04:00,65.29653611,65.52632391,64.95186171,65.12419891,1357300,0,0
2017-11-02 00:00:00-04:00,65.18164047,65.46886423,64.92313106,65.22950745,1856900,0,0
2017-11-03 00:00:00-04:00,65.19123424,65.74654393,65.11464559,65.45932007,1072300,0,0
2017-11-06 00:00:00-05:00,65.3635637,65.53590092,64.9805986,65.31569672,995700,0,0
2017-11-07 00:00:00-05:00,65.41144101,65.7178175,65.14336251,65.34442139,956500,0,0
2017-11-08 00:00:00-05:00,65.20081949,65.42103106,64.88486662,65.21039581,977600,0,0
2017-11-09 00:00:00-05:00,65.02846513,65.08591574,64.06146874,64.59762573,1665000,0,0
2017-11-10 00:00:00-05:00,64.48274433,64.70295588,63.86041496,63.96573257,1704300,0,0
2017-11-13 00:00:00-05:00,63.6210514,64.52103554,63.42956883,64.27210236,1536400,0,0
2017-11-14 00:00:00-05:00,64.12850494,64.91359529,64.04233265,64.5880661,2426200,0,0
2017-11-15 00:00:00-05:00,64.42529741,64.68379962,64.06147759,64.44444275,2042300,0,0
2017-11-16 00:00:00-05:00,64.62637498,66.01464233,64.57850066,65.81358337,2300400,0,0
2017-11-17 00:00:00-05:00,65.61249415,66.14865113,65.38271364,65.86142731,1823100,0,0
2017-11-20 00:00:00-05:00,66.33055475,67.24011496,66.01460202,66.98160553,4143500,0,0
2017-11-21 00:00:00-05:00,67.06780087,67.79544052,64.81784034,66.9337616,5330000,0,0
2017-11-22 00:00:00-05:00,66.19654077,66.41675233,65.39230513,65.76570129,3041600,0,0
2017-11-24 00:00:00-05:00,65.90930676,66.43589481,65.85186344,66.40717316,1015400,0,0
2017-11-27 00:00:00-05:00,66.27311088,66.531613,66.2252366,66.35927582,1439300,0,0
2017-11-28 00:00:00-05:00,66.59865913,67.91033752,66.46461985,67.58480835,2473400,0,0
2017-11-29 00:00:00-05:00,67.49864284,67.8241647,65.53591342,65.76570129,1904000,0,0
2017-11-30 00:00:00-05:00,66.03375708,66.62735729,65.30611034,66.29225922,1922500,0,0
2017-12-01 00:00:00-05:00,66.24441507,67.01992906,64.36785794,65.76570129,2516500,0,0
2017-12-04 00:00:00-05:00,66.00504103,66.22524522,63.36253961,63.41998291,2899400,0,0
2017-12-05 00:00:00-05:00,63.38170171,64.14764669,62.9317169,63.02745819,2384000,0,0
2017-12-06 00:00:00-05:00,63.07531595,63.42956673,62.80723744,63.08489227,1690100,0,0
2017-12-07 00:00:00-05:00,63.10403103,64.03272929,62.9699845,63.86996841,2294500,0,0
2017-12-08 00:00:00-05:00,64.09019624,64.67422757,63.8125414,64.51145935,2195600,0,0
2017-12-11 00:00:00-05:00,64.55932281,64.86569926,63.6497698,64.14762878,2438600,0,0
2017-12-12 00:00:00-05:00,64.14764244,64.30083435,63.66892869,64.20508575,2181000,0,0
2017-12-13 00:00:00-05:00,64.36785853,64.77955268,63.80297247,63.84127045,1684600,0,0
2017-12-14 00:00:00-05:00,63.84125439,64.2337958,63.54445426,63.6784935,1774600,0,0
2017-12-15 00:00:00-05:00,64.14763527,64.97102341,63.85083512,64.73166656,2871900,0,0
2017-12-18 00:00:00-05:00,64.99976054,65.59336829,64.60721901,64.77955627,2306300,0,0
2017-12-19 00:00:00-05:00,65.04762094,65.15293854,64.61677422,64.8657074,1469400,0,0
2017-12-20 00:00:00-05:00,64.92315057,65.23910337,64.3008286,64.53060913,1363000,0,0
2017-12-21 00:00:00-05:00,64.63593117,64.98060564,64.40614331,64.64550018,1502200,0,0
2017-12-22 00:00:00-05:00,64.54018529,64.66464823,64.01359729,64.48273468,1221300,0,0
2017-12-26 00:00:00-05:00,64.44443672,64.57847597,64.19551085,64.38699341,532700,0,0
2017-12-27 00:00:00-05:00,64.34869559,64.58805245,64.29125229,64.43486786,1038600,0,0
2017-12-28 00:00:00-05:00,64.56892219,64.60722018,64.16679703,64.57849121,607000,0,0
2017-12-29 00:00:00-05:00,64.769423,64.84618852,64.2224815,64.26086426,1064900,0.149,0
2018-01-02 00:00:00-05:00,64.69266818,65.14365652,64.61590265,64.86538696,1047800,0,0
2018-01-03 00:00:00-05:00,64.88458832,66.67893701,64.86539328,66.51581573,1698900,0,0
2018-01-04 00:00:00-05:00,66.72690082,66.99557282,65.99764303,66.01683807,2230700,0,0
2018-01-05 00:00:00-05:00,65.9496661,67.26424075,65.9496661,67.07233429,1632500,0,0
2018-01-08 00:00:00-05:00,66.90922329,67.4849501,66.73650452,67.21627808,1613400,0,0
2018-01-09 00:00:00-05:00,67.82078126,69.40403525,67.33141025,68.86668396,2666100,0,0
2018-01-10 00:00:00-05:00,68.55962776,68.55962776,67.27383834,67.92633057,2957200,0,0
2018-01-11 00:00:00-05:00,68.05106165,68.30054589,67.45614728,67.93592072,1511100,0,0
2018-01-12 00:00:00-05:00,67.86879122,68.95307715,67.64809209,68.82833862,1448100,0,0
2018-01-16 00:00:00-05:00,69.10657701,69.53837758,68.18541269,68.34854126,1702700,0,0
2018-01-17 00:00:00-05:00,68.81871601,69.38484526,68.69397021,69.1449585,1824500,0,0
2018-01-18 00:00:00-05:00,69.27931219,69.56717931,68.77075329,69.26972198,1828300,0,0
2018-01-19 00:00:00-05:00,69.54796082,70.25802346,69.14494557,70.11408997,2266100,0,0
2018-01-22 00:00:00-05:00,70.21006561,70.57469822,69.66312401,70.50753021,1963700,0,0
2018-01-23 00:00:00-05:00,71.0544634,71.08324864,70.28682281,70.4691391,1213400,0,0
2018-01-24 00:00:00-05:00,70.68025064,70.87215715,70.09492626,70.60348511,1754300,0,0
2018-01-25 00:00:00-05:00,71.16958853,71.47664323,70.67062739,70.87213135,1664100,0,0
2018-01-26 00:00:00-05:00,71.29434324,71.80290196,70.61305844,71.79330444,2386900,0,0
2018-01-29 00:00:00-05:00,71.46706458,71.9660258,71.29434582,71.51503754,1321900,0,0
2018-01-30 00:00:00-05:00,70.99688532,71.08324836,69.97976778,70.03733826,1817000,0,0
2018-01-31 00:00:00-05:00,70.78579914,71.38072108,70.27724025,70.45955658,2032800,0,0
2018-02-01 00:00:00-05:00,70.21965961,70.79538643,69.57676479,69.88381958,2008200,0,0
2018-02-02 00:00:00-05:00,69.39444427,69.81664732,68.33894395,68.36772919,1955700,0,0
2018-02-05 00:00:00-05:00,67.99351594,68.58843785,65.42192912,65.46031189,2860700,0,0
2018-02-06 00:00:00-05:00,64.25126908,66.04562469,63.45484328,65.68099213,4121200,0,0
2018-02-07 00:00:00-05:00,65.43151613,66.28551242,65.16284412,65.30677032,1988100,0,0
2018-02-08 00:00:00-05:00,65.33556964,65.40274497,62.39935735,62.4185524,4163400,0,0
2018-02-09 00:00:00-05:00,63.71393058,64.79821619,62.64883268,64.27046967,4517000,0,0
2018-02-12 00:00:00-05:00,64.73104992,66.2567337,64.64469419,65.66181183,4227600,0,0
2018-02-13 00:00:00-05:00,65.22040415,65.71936532,64.92294696,65.57543182,1825500,0,0
2018-02-14 00:00:00-05:00,65.05729844,67.06274843,64.88457966,66.88043213,3637800,0,0
2018-02-15 00:00:00-05:00,71.90846589,71.95643885,68.33894931,69.10658264,4899100,0,0
2018-02-16 00:00:00-05:00,69.05861664,69.75908203,68.72277657,69.05861664,2887100,0,0
2018-02-20 00:00:00-05:00,68.6076131,68.9434531,67.83997254,68.2046051,2580400,0,0
2018-02-21 00:00:00-05:00,68.2429907,69.75906952,68.09905718,68.36772919,1995600,0,0
2018-02-22 00:00:00-05:00,68.81872307,68.85710584,67.65767189,67.82079315,2403400,0,0
2018-02-23 00:00:00-05:00,68.27178169,68.48288324,67.22587148,67.83998108,4227000,0,0
2018-02-26 00:00:00-05:00,68.12786164,68.32936571,67.17791182,67.72485352,5947400,0,0
2018-02-27 00:00:00-05:00,67.88796306,68.05108432,66.20875549,66.20875549,3370500,0,0
2018-02-28 00:00:00-05:00,66.61174861,67.16828761,65.79613516,65.81532288,3289200,0,0
2018-03-01 00:00:00-05:00,65.70020728,66.01685966,64.08816746,64.65429688,2401800,0,0
2018-03-02 00:00:00-05:00,64.11693997,64.9421511,63.95381872,64.77902985,2057300,0,0
2018-03-05 00:00:00-05:00,64.52953106,65.10525776,63.81946839,64.81739807,1890900,0,0
2018-03-06 00:00:00-05:00,65.03811448,65.65222416,64.72146212,65.35476685,2944600,0,0
2018-03-07 00:00:00-05:00,64.63509536,67.03396318,64.57752487,66.88043213,3125800,0,0
2018-03-08 00:00:00-05:00,66.8996374,67.42738402,66.39107852,67.02437592,2453400,0,0
2018-03-09 00:00:00-05:00,67.42736769,68.60761378,67.16829321,68.25257874,2061200,0,0
2018-03-12 00:00:00-04:00,68.31973955,68.6363918,67.81118084,67.8495636,2049400,0,0
2018-03-13 00:00:00-04:00,68.12784795,68.62680925,67.57130884,67.82079315,1728100,0,0
2018-03-14 00:00:00-04:00,68.1950182,68.28138126,66.87084572,67.09153748,1866300,0,0
2018-03-15 00:00:00-04:00,67.25464039,67.80158916,67.04354621,67.34100342,2530400,0,0
2018-03-16 00:00:00-04:00,67.09152201,67.49452998,66.25672083,67.07233429,3378100,0,0
2018-03-19 00:00:00-04:00,66.96679664,67.46575794,66.266324,66.53499603,2639400,0,0
2018-03-20 00:00:00-04:00,66.94761038,67.23547749,66.64055554,67.02437592,2379100,0,0
2018-03-21 00:00:00-04:00,67.05315362,67.25465764,66.55419231,66.59257507,1583200,0,0
2018-03-22 00:00:00-04:00,65.92089301,66.40066663,64.60631796,64.74065399,1690000,0,0
2018-03-23 00:00:00-04:00,64.84618016,64.99011365,63.27252385,63.38766479,2594100,0,0
2018-03-26 00:00:00-04:00,64.48156913,65.52747939,63.96342008,65.44111633,2263800,0,0
2018-03-27 00:00:00-04:00,65.70978277,65.85370896,63.84825922,64.28964996,2104500,0,0
2018-03-28 00:00:00-04:00,64.50075268,64.6542764,63.14778785,63.71392441,2267800,0,0
2018-03-29 00:00:00-04:00,64.04976917,64.84619502,63.43565961,64.1937027,2711300,0,0
2018-04-02 00:00:00-04:00,64.09657101,64.40431118,61.28843732,61.96162033,3085800,0.149,0
2018-04-03 00:00:00-04:00,62.45207829,63.35606085,62.14433814,62.91368484,2286100,0,0
2018-04-04 00:00:00-04:00,61.69234424,63.13487758,61.21149979,62.9425354,5084100,0,0
2018-04-05 00:00:00-04:00,63.29838178,63.76960742,62.99064153,63.16374588,2120200,0,0
2018-04-06 00:00:00-04:00,62.51940351,63.04832805,60.95184942,61.21150589,3578600,0,0
2018-04-09 00:00:00-04:00,62.43284856,63.7118967,61.62503331,62.6925087,2639800,0,0
2018-04-10 00:00:00-04:00,63.60610015,64.23119938,63.37529688,64.08694458,1872800,0,0
2018-04-11 00:00:00-04:00,63.45223727,64.0484797,63.29836352,63.54840469,1391400,0,0
2018-04-12 00:00:00-04:00,64.01002311,65.04864909,63.90423673,64.62550354,2180900,0,0
2018-04-13 00:00:00-04:00,64.91400727,65.07749264,64.31775745,64.63511658,2043900,0,0
2018-04-16 00:00:00-04:00,65.23135604,65.75066889,64.90437801,65.55832672,2887800,0,0
2018-04-17 00:00:00-04:00,65.97186723,66.21228949,65.4621732,65.81800079,2682600,0,0
2018-04-18 00:00:00-04:00,66.471941,67.59711528,66.01994603,66.88546753,2678300,0,0
2018-04-19 00:00:00-04:00,66.81815744,66.92393649,64.77937404,65.36600494,2435100,0,0
2018-04-20 00:00:00-04:00,65.43333042,65.64490321,64.74091307,64.9621048,1917200,0,0
2018-04-23 00:00:00-04:00,65.11597241,66.03919312,64.94286806,65.46218109,2260600,0,0
2018-04-24 00:00:00-04:00,63.84652237,65.30829353,63.50993274,64.08694458,3701600,0,0
2018-04-25 00:00:00-04:00,64.13503151,64.51008958,62.42322654,63.27912903,4451600,0,0
2018-04-26 00:00:00-04:00,63.68305002,64.20236298,63.37530981,63.82730484,1978600,0,0
2018-04-27 00:00:00-04:00,63.79845599,64.01002878,63.43301675,63.74075699,1189200,0,0
2018-04-30 00:00:00-04:00,63.94270619,64.10619891,63.21182775,63.22143936,2277700,0,0
2018-05-01 00:00:00-04:00,63.11563591,63.80805305,62.98100006,63.70226669,3135100,0,0
2018-05-02 00:00:00-04:00,63.47145905,64.29851198,63.25026741,63.38491058,2240500,0,0
2018-05-03 00:00:00-04:00,63.25029555,63.91386344,62.37516219,63.7984581,2365900,0,0
2018-05-04 00:00:00-04:00,63.50031191,64.67357345,63.02908644,64.43315125,1330800,0,0
2018-05-07 00:00:00-04:00,64.58704316,65.37562792,64.50048732,64.80822754,1468700,0,0
2018-05-08 00:00:00-04:00,64.51009553,64.85630414,64.27928491,64.78898621,1916100,0,0
2018-05-09 00:00:00-04:00,64.79860776,65.78915368,64.57742338,65.51987457,2108500,0,0
2018-05-10 00:00:00-04:00,65.51026073,66.24113912,65.51026073,66.22190857,1844900,0,0
2018-05-11 00:00:00-04:00,66.53927275,66.93356148,66.27000097,66.78930664,1524200,0,0
2018-05-14 00:00:00-04:00,67.05856927,67.7509791,66.35653315,66.55848694,3322600,0,0
2018-05-15 00:00:00-04:00,59.47084573,61.64426118,58.3745209,60.1055603,14451200,0,0
2018-05-16 00:00:00-04:00,60.1151752,60.57678913,59.28812578,59.56701279,5872500,0,0
2018-05-17 00:00:00-04:00,59.60548116,61.46154114,59.39390841,61.15380096,5211300,0,0
2018-05-18 00:00:00-04:00,61.19226711,62.12510287,61.0768618,61.85583115,4163500,0,0
2018-05-21 00:00:00-04:00,62.26936125,63.46185352,62.20204331,63.03871536,4527300,0,0
2018-05-22 00:00:00-04:00,63.10604256,63.36569539,62.21167139,62.35591888,3415500,0,0
2018-05-23 00:00:00-04:00,61.75004108,62.50977616,61.75004108,62.05778122,3222400,0,0
2018-05-24 00:00:00-04:00,62.14434624,62.50978542,61.61541435,61.66350174,1525800,0,0
2018-05-25 00:00:00-04:00,61.49039484,61.65388388,60.43253838,60.7306633,1742000,0,0
2018-05-29 00:00:00-04:00,60.23056942,60.26903418,58.95152158,59.48044968,3559200,0,0
2018-05-30 00:00:00-04:00,59.8555196,60.64410421,59.62471264,60.28827667,1731500,0,0
2018-05-31 00:00:00-04:00,60.24982298,60.42292731,59.48046877,59.54778671,2510400,0,0
2018-06-01 00:00:00-04:00,60.07671851,60.80760061,60.04786535,60.37483978,2277900,0,0
2018-06-04 00:00:00-04:00,60.74988961,61.076864,60.35559728,60.95184708,1958000,0,0
2018-06-05 00:00:00-04:00,61.02878034,61.42307267,60.67295646,61.086483,1889500,0,0
2018-06-06 00:00:00-04:00,61.30767418,62.6925087,60.64411009,62.6925087,3177600,0,0
2018-06-07 00:00:00-04:00,62.90408807,63.55802962,62.31745712,62.73098373,2977200,0,0
2018-06-08 00:00:00-04:00,62.84636461,63.82729134,62.65402977,63.21181107,3853800,0,0
2018-06-11 00:00:00-04:00,63.16372806,64.19273491,63.07717224,63.59648514,3316700,0,0
2018-06-12 00:00:00-04:00,63.44261948,64.00040082,63.11564143,63.77920914,2007000,0,0
2018-06-13 00:00:00-04:00,64.04849023,64.12542712,63.44262876,63.72151947,4357700,0,0
2018-06-14 00:00:00-04:00,63.90422051,63.90422051,63.19257282,63.76958466,3487900,0,0
2018-06-15 00:00:00-04:00,63.57725459,63.70227151,62.69250255,63.59648514,4113200,0,0
2018-06-18 00:00:00-04:00,62.97138989,63.02908887,62.05778107,62.48092651,2563100,0,0
2018-06-19 00:00:00-04:00,61.75966601,61.98085036,60.77874283,61.086483,4621400,0,0
2018-06-20 00:00:00-04:00,61.10571571,61.1345652,60.23057892,60.38444901,4942100,0,0
2018-06-21 00:00:00-04:00,60.40368229,60.7979746,59.88436939,60.6248703,4319400,0,0
2018-06-22 00:00:00-04:00,61.14418414,61.24996684,60.32674635,60.38444901,2893800,0,0
2018-06-25 00:00:00-04:00,60.06709224,60.28828027,58.4706887,58.85536575,2426800,0,0
2018-06-26 00:00:00-04:00,58.88420595,59.93244691,58.68225218,59.60547256,3655600,0,0
2018-06-27 00:00:00-04:00,59.87475141,60.58640283,58.75919239,58.79766083,2025800,0,0
2018-06-28 00:00:00-04:00,58.78804733,59.27850709,58.10524538,58.94191742,1564100,0,0
2018-06-29 00:00:00-04:00,59.31697799,60.07671318,59.21119161,59.47084808,1913800,0,0
2018-07-02 00:00:00-04:00,59.15175918,59.26743955,58.6022728,59.25780106,1526500,0.149,0
2018-07-03 00:00:00-04:00,59.70124742,59.85548916,58.86255824,59.04571915,864400,0,0
2018-07-05 00:00:00-04:00,59.26744046,59.66268512,58.71795407,59.57592392,2247500,0,0
2018-07-06 00:00:00-04:00,59.69160327,60.15433213,59.43132335,60.04829025,2269700,0,0
2018-07-09 00:00:00-04:00,60.18324865,61.04121844,60.18324865,60.84841537,1508600,0,0
2018-07-10 00:00:00-04:00,61.08942498,61.44611198,60.80022218,61.37862778,1924400,0,0
2018-07-11 00:00:00-04:00,60.33749471,61.00266148,60.33749471,60.59777832,1780500,0,0
2018-07-12 00:00:00-04:00,61.05085787,61.48466016,61.01229653,61.16653824,1748100,0,0
